,lines,date,time
1,add new note?,2022-06-17,14-01-25
2,add newer note?,2022-06-17,14-10-37
3,rawr?,2022-06-17,14-12-00
4,rawr?,2022-06-17,14-13-42
5,rawr?,2022-06-17,14-13-46
6,There we go?,2022-06-17,14-13-53
7,A couple more notes?,2022-06-17,14-14-03
8,Hi your cute,2022-06-17,14-14-13
9,and clever,2022-06-17,14-14-19
10,Taking notes,2022-06-17,14-17-22
11,sample notes,2022-06-17,14-17-30
12,I like how your cool,2022-06-17,14-20-36
13,Just chill,2022-06-17,14-20-51
14,super chill,2022-06-17,14-20-58
15,super chill,2022-06-17,14-21-36
16,super chill,2022-06-17,15-24-19
